order_id,customer_id,order_ts,gross_revenue,discount,cogs,status
13750,164340,2014-04-17 15:06:32+00:00,109.98,0.0,41.98,completed
13751,199463,2014-04-17 15:10:37+00:00,49.99,0.0,19.49,completed
13752,199471,2014-04-17 15:12:23+00:00,45.99,0.0,14.49,completed
13753,199482,2014-04-17 15:26:18+00:00,49.99,0.0,19.49,completed
13754,199488,2014-04-17 15:38:13+00:00,49.99,0.0,19.49,completed
13755,199497,2014-04-17 15:41:46+00:00,49.99,0.0,19.49,completed
13756,199505,2014-04-17 15:55:29+00:00,105.98,0.0,36.98,refunded
13757,180686,2014-04-17 16:01:00+00:00,49.99,0.0,19.49,completed
13758,199530,2014-04-17 16:21:16+00:00,79.98,0.0,28.98,completed
13759,199538,2014-04-17 16:34:20+00:00,49.99,0.0,19.49,completed
13760,199543,2014-04-17 16:52:24+00:00,45.99,0.0,14.49,completed
13761,199546,2014-04-17 16:56:58+00:00,95.98,0.0,33.98,completed
13762,199557,2014-04-17 17:11:29+00:00,59.99,0.0,22.49,completed
13763,199556,2014-04-17 17:13:22+00:00,79.98,0.0,28.98,completed
13764,199573,2014-04-17 17:28:03+00:00,79.98,0.0,28.98,completed
13765,199592,2014-04-17 18:27:39+00:00,49.99,0.0,19.49,completed
13766,199600,2014-04-17 18:44:00+00:00,49.99,0.0,19.49,completed
13767,199606,2014-04-17 18:50:54+00:00,79.98,0.0,28.98,completed
13768,199611,2014-04-17 18:59:14+00:00,49.99,0.0,19.49,completed
13769,199616,2014-04-17 19:07:40+00:00,49.99,0.0,19.49,completed
13770,199625,2014-04-17 19:18:16+00:00,49.99,0.0,19.49,completed
13771,199624,2014-04-17 19:18:38+00:00,45.99,0.0,14.49,completed
13772,178578,2014-04-17 19:23:34+00:00,79.98,0.0,28.98,completed
13773,199633,2014-04-17 19:51:47+00:00,49.99,0.0,19.49,completed
13774,199641,2014-04-17 20:10:00+00:00,79.98,0.0,28.98,completed
13775,199646,2014-04-17 20:22:03+00:00,49.99,0.0,19.49,completed
13776,199706,2014-04-17 22:41:11+00:00,45.99,0.0,14.49,completed
13777,199715,2014-04-17 23:24:32+00:00,49.99,0.0,19.49,completed
13778,199725,2014-04-18 00:02:24+00:00,95.98,0.0,33.98,refunded
13779,199729,2014-04-18 00:10:12+00:00,49.99,0.0,19.49,completed
13780,199732,2014-04-18 00:31:40+00:00,79.98,0.0,28.98,completed
13781,199742,2014-04-18 01:11:08+00:00,49.99,0.0,19.49,completed
13782,199741,2014-04-18 01:11:26+00:00,49.99,0.0,19.49,completed
13783,199757,2014-04-18 02:38:18+00:00,49.99,0.0,19.49,completed
13784,199776,2014-04-18 04:40:12+00:00,79.98,0.0,28.98,completed
13785,192499,2014-04-18 06:16:26+00:00,49.99,0.0,19.49,refunded
13786,199789,2014-04-18 06:39:41+00:00,95.98,0.0,33.98,completed
13787,199791,2014-04-18 06:56:26+00:00,89.98,0.0,31.98,completed
13788,182597,2014-04-18 07:10:46+00:00,49.99,0.0,19.49,completed
13789,199816,2014-04-18 08:11:47+00:00,79.98,0.0,28.98,completed
13790,199818,2014-04-18 08:13:47+00:00,45.99,0.0,14.49,completed
13791,173069,2014-04-18 09:45:23+00:00,95.98,0.0,33.98,completed
13792,199863,2014-04-18 09:55:36+00:00,59.99,0.0,22.49,refunded
13793,199864,2014-04-18 09:58:37+00:00,79.98,0.0,28.98,completed
13794,175480,2014-04-18 10:07:36+00:00,79.98,0.0,28.98,completed
13795,199873,2014-04-18 10:11:31+00:00,49.99,0.0,19.49,completed
13796,199890,2014-04-18 10:37:11+00:00,95.98,0.0,33.98,completed
13797,183644,2014-04-18 10:45:24+00:00,59.99,0.0,22.49,completed
13798,199904,2014-04-18 11:08:08+00:00,49.99,0.0,19.49,refunded
13799,184250,2014-04-18 11:14:20+00:00,79.98,0.0,28.98,completed
13800,199927,2014-04-18 11:29:40+00:00,79.98,0.0,28.98,completed
13801,186353,2014-04-18 11:57:05+00:00,59.99,0.0,22.49,completed
13802,186129,2014-04-18 11:57:42+00:00,59.99,0.0,22.49,completed
13803,172644,2014-04-18 11:58:27+00:00,75.98,0.0,23.98,completed
13804,199947,2014-04-18 12:15:50+00:00,49.99,0.0,19.49,completed
13805,199993,2014-04-18 13:24:32+00:00,59.99,0.0,22.49,completed
13806,200003,2014-04-18 13:44:42+00:00,49.99,0.0,19.49,completed
13807,200009,2014-04-18 13:58:22+00:00,49.99,0.0,19.49,completed
13808,200038,2014-04-18 14:50:53+00:00,49.99,0.0,19.49,completed
13809,182501,2014-04-18 15:05:40+00:00,49.99,0.0,19.49,completed
13810,200049,2014-04-18 15:12:07+00:00,79.98,0.0,28.98,completed
13811,200075,2014-04-18 15:50:22+00:00,59.99,0.0,22.49,completed
13812,200077,2014-04-18 15:57:40+00:00,75.98,0.0,23.98,completed
13813,200088,2014-04-18 16:10:13+00:00,49.99,0.0,19.49,completed
13814,195715,2014-04-18 16:42:00+00:00,49.99,0.0,19.49,completed
13815,200107,2014-04-18 16:51:57+00:00,49.99,0.0,19.49,completed
13816,200108,2014-04-18 16:54:33+00:00,79.98,0.0,28.98,completed
13817,200112,2014-04-18 16:59:11+00:00,95.98,0.0,33.98,completed
13818,200110,2014-04-18 17:01:38+00:00,49.99,0.0,19.49,completed
13819,200168,2014-04-18 19:07:01+00:00,49.99,0.0,19.49,completed
13820,200171,2014-04-18 19:19:54+00:00,49.99,0.0,19.49,completed
13821,168551,2014-04-18 19:39:20+00:00,79.98,0.0,28.98,completed
13822,188838,2014-04-18 19:41:55+00:00,109.98,0.0,41.98,completed
13823,200178,2014-04-18 19:46:26+00:00,49.99,0.0,19.49,completed
13824,200185,2014-04-18 20:12:16+00:00,105.98,0.0,36.98,completed
13825,200200,2014-04-18 20:47:09+00:00,59.99,0.0,22.49,completed
13826,200213,2014-04-18 22:16:45+00:00,49.99,0.0,19.49,completed
13827,200223,2014-04-18 23:27:55+00:00,95.98,0.0,33.98,completed
13828,170022,2014-04-18 23:42:26+00:00,89.98,0.0,31.98,completed
13829,200238,2014-04-19 00:34:42+00:00,79.98,0.0,28.98,completed
13830,200248,2014-04-19 01:53:45+00:00,45.99,0.0,14.49,completed
13831,200266,2014-04-19 04:18:03+00:00,49.99,0.0,19.49,completed
13832,200268,2014-04-19 04:28:13+00:00,79.98,0.0,28.98,completed
13833,200301,2014-04-19 09:05:38+00:00,49.99,0.0,19.49,completed
13834,200327,2014-04-19 10:32:11+00:00,79.98,0.0,28.98,completed
13835,200330,2014-04-19 10:44:14+00:00,49.99,0.0,19.49,completed
13836,200340,2014-04-19 11:29:13+00:00,49.99,0.0,19.49,completed
13837,200341,2014-04-19 11:33:15+00:00,79.98,0.0,28.98,completed
13838,200357,2014-04-19 12:21:09+00:00,49.99,0.0,19.49,completed
13839,200379,2014-04-19 13:59:34+00:00,49.99,0.0,19.49,completed
13840,200383,2014-04-19 14:12:13+00:00,49.99,0.0,19.49,completed
13841,183580,2014-04-19 14:27:46+00:00,45.99,0.0,14.49,completed
13842,200417,2014-04-19 16:11:17+00:00,49.99,0.0,19.49,completed
13843,178992,2014-04-19 16:26:13+00:00,49.99,0.0,19.49,completed
13844,200433,2014-04-19 17:35:32+00:00,79.98,0.0,28.98,completed
13845,200434,2014-04-19 17:36:06+00:00,59.99,0.0,22.49,completed
13846,200453,2014-04-19 19:27:38+00:00,75.98,0.0,23.98,completed
13847,200469,2014-04-19 20:54:25+00:00,79.98,0.0,28.98,completed
13848,200472,2014-04-19 21:23:57+00:00,79.98,0.0,28.98,completed
13849,200475,2014-04-19 21:29:41+00:00,49.99,0.0,19.49,completed
13850,200483,2014-04-19 23:24:04+00:00,49.99,0.0,19.49,completed
13851,175922,2014-04-20 00:04:10+00:00,75.98,0.0,23.98,completed
13852,193404,2014-04-20 00:11:06+00:00,49.99,0.0,19.49,completed
13853,194352,2014-04-20 00:12:20+00:00,49.99,0.0,19.49,completed
13854,200495,2014-04-20 01:02:46+00:00,49.99,0.0,19.49,completed
13855,200511,2014-04-20 02:28:12+00:00,79.98,0.0,28.98,completed
13856,200513,2014-04-20 02:41:36+00:00,59.99,0.0,22.49,completed
13857,170405,2014-04-20 06:20:53+00:00,89.98,0.0,31.98,completed
13858,157480,2014-04-20 09:06:31+00:00,49.99,0.0,19.49,completed
13859,200595,2014-04-20 12:17:01+00:00,49.99,0.0,19.49,completed
13860,200596,2014-04-20 12:30:49+00:00,75.98,0.0,23.98,completed
13861,200621,2014-04-20 14:35:54+00:00,79.98,0.0,28.98,completed
13862,160637,2014-04-20 14:41:40+00:00,75.98,0.0,23.98,completed
13863,193690,2014-04-20 18:09:01+00:00,79.98,0.0,28.98,completed
13864,200669,2014-04-20 19:00:26+00:00,79.98,0.0,28.98,completed
13865,196159,2014-04-20 19:53:54+00:00,109.98,0.0,41.98,completed
13866,200686,2014-04-20 20:20:11+00:00,49.99,0.0,19.49,completed
13867,197666,2014-04-20 20:20:57+00:00,49.99,0.0,19.49,completed
13868,200701,2014-04-20 21:28:25+00:00,49.99,0.0,19.49,completed
13869,200717,2014-04-20 22:02:23+00:00,49.99,0.0,19.49,completed
13870,200720,2014-04-20 22:03:48+00:00,79.98,0.0,28.98,completed
13871,200718,2014-04-20 22:09:53+00:00,49.99,0.0,19.49,refunded
13872,200724,2014-04-20 22:34:03+00:00,79.98,0.0,28.98,completed
13873,192434,2014-04-20 23:11:37+00:00,109.98,0.0,41.98,completed
13874,200739,2014-04-20 23:57:39+00:00,75.98,0.0,23.98,completed
13875,200748,2014-04-21 00:10:39+00:00,49.99,0.0,19.49,refunded
13876,200751,2014-04-21 00:28:27+00:00,49.99,0.0,19.49,completed
13877,155765,2014-04-21 01:36:45+00:00,95.98,0.0,33.98,completed
13878,184788,2014-04-21 01:54:09+00:00,79.98,0.0,28.98,completed
13879,192456,2014-04-21 02:40:42+00:00,89.98,0.0,31.98,completed
13880,200777,2014-04-21 02:52:33+00:00,49.99,0.0,19.49,completed
13881,200778,2014-04-21 03:00:01+00:00,49.99,0.0,19.49,completed
13882,200789,2014-04-21 04:36:13+00:00,49.99,0.0,19.49,completed
13883,200792,2014-04-21 05:12:04+00:00,45.99,0.0,14.49,completed
13884,200800,2014-04-21 05:31:47+00:00,45.99,0.0,14.49,completed
13885,200818,2014-04-21 07:35:49+00:00,49.99,0.0,19.49,completed
13886,200822,2014-04-21 07:41:02+00:00,109.98,0.0,41.98,completed
13887,200820,2014-04-21 07:42:33+00:00,45.99,0.0,14.49,completed
13888,200844,2014-04-21 09:09:36+00:00,49.99,0.0,19.49,completed
13889,200851,2014-04-21 09:28:50+00:00,59.99,0.0,22.49,refunded
13890,200855,2014-04-21 09:29:15+00:00,89.98,0.0,31.98,completed
13891,200866,2014-04-21 09:50:50+00:00,49.99,0.0,19.49,completed
13892,199520,2014-04-21 10:01:55+00:00,49.99,0.0,19.49,completed
13893,200877,2014-04-21 10:12:08+00:00,79.98,0.0,28.98,completed
13894,200887,2014-04-21 10:31:26+00:00,45.99,0.0,14.49,refunded
13895,200900,2014-04-21 10:47:14+00:00,49.99,0.0,19.49,completed
13896,159349,2014-04-21 11:12:07+00:00,59.99,0.0,22.49,completed
13897,178242,2014-04-21 11:33:54+00:00,49.99,0.0,19.49,completed
13898,200931,2014-04-21 11:50:02+00:00,95.98,0.0,33.98,completed
13899,200934,2014-04-21 11:58:26+00:00,49.99,0.0,19.49,completed
13900,200942,2014-04-21 12:04:27+00:00,79.98,0.0,28.98,completed
13901,178271,2014-04-21 12:14:21+00:00,49.99,0.0,19.49,completed
13902,200952,2014-04-21 12:20:50+00:00,95.98,0.0,33.98,completed
13903,200964,2014-04-21 12:39:20+00:00,109.98,0.0,41.98,completed
13904,200976,2014-04-21 12:58:11+00:00,49.99,0.0,19.49,completed
13905,173297,2014-04-21 13:13:16+00:00,79.98,0.0,28.98,completed
13906,200991,2014-04-21 13:25:52+00:00,49.99,0.0,19.49,completed
13907,200995,2014-04-21 13:29:21+00:00,59.99,0.0,22.49,completed
13908,201014,2014-04-21 13:49:39+00:00,49.99,0.0,19.49,completed
13909,201043,2014-04-21 14:38:31+00:00,49.99,0.0,19.49,completed
13910,165025,2014-04-21 15:10:48+00:00,95.98,0.0,33.98,completed
13911,180489,2014-04-21 15:35:02+00:00,79.98,0.0,28.98,completed
13912,166786,2014-04-21 16:18:45+00:00,49.99,0.0,19.49,completed
13913,201124,2014-04-21 16:59:02+00:00,49.99,0.0,19.49,completed
13914,201127,2014-04-21 17:07:25+00:00,49.99,0.0,19.49,completed
13915,201141,2014-04-21 17:26:23+00:00,49.99,0.0,19.49,completed
13916,201160,2014-04-21 17:59:56+00:00,109.98,0.0,41.98,completed
13917,201182,2014-04-21 18:44:18+00:00,49.99,0.0,19.49,completed
13918,201185,2014-04-21 18:48:23+00:00,79.98,0.0,28.98,completed
13919,201196,2014-04-21 19:03:33+00:00,49.99,0.0,19.49,completed
13920,201203,2014-04-21 19:37:09+00:00,49.99,0.0,19.49,completed
13921,201219,2014-04-21 20:03:59+00:00,49.99,0.0,19.49,completed
13922,201221,2014-04-21 20:07:47+00:00,79.98,0.0,28.98,completed
13923,201243,2014-04-21 21:03:32+00:00,49.99,0.0,19.49,completed
13924,201251,2014-04-21 21:17:46+00:00,49.99,0.0,19.49,completed
13925,201261,2014-04-21 21:49:54+00:00,49.99,0.0,19.49,completed
13926,201276,2014-04-21 22:20:09+00:00,49.99,0.0,19.49,completed
13927,201278,2014-04-21 22:23:54+00:00,75.98,0.0,23.98,completed
13928,201313,2014-04-22 01:15:18+00:00,49.99,0.0,19.49,completed
13929,166989,2014-04-22 04:17:26+00:00,79.98,0.0,28.98,completed
13930,201341,2014-04-22 06:03:35+00:00,49.99,0.0,19.49,refunded
13931,201345,2014-04-22 06:40:41+00:00,49.99,0.0,19.49,completed
13932,180681,2014-04-22 09:00:22+00:00,49.99,0.0,19.49,completed
13933,201380,2014-04-22 09:08:32+00:00,49.99,0.0,19.49,completed
13934,201379,2014-04-22 09:13:07+00:00,49.99,0.0,19.49,completed
13935,201388,2014-04-22 09:25:24+00:00,109.98,0.0,41.98,completed
13936,201402,2014-04-22 09:51:11+00:00,49.99,0.0,19.49,completed
13937,173290,2014-04-22 10:30:37+00:00,49.99,0.0,19.49,completed
13938,196402,2014-04-22 10:34:31+00:00,49.99,0.0,19.49,completed
13939,180310,2014-04-22 10:46:16+00:00,75.98,0.0,23.98,completed
13940,201426,2014-04-22 11:01:24+00:00,49.99,0.0,19.49,completed
13941,189157,2014-04-22 11:13:59+00:00,79.98,0.0,28.98,completed
13942,201467,2014-04-22 12:05:20+00:00,59.99,0.0,22.49,completed
13943,201464,2014-04-22 12:10:02+00:00,49.99,0.0,19.49,completed
13944,201470,2014-04-22 12:12:26+00:00,45.99,0.0,14.49,completed
13945,201507,2014-04-22 13:14:41+00:00,59.99,0.0,22.49,completed
13946,201511,2014-04-22 13:19:08+00:00,45.99,0.0,14.49,refunded
13947,201520,2014-04-22 13:28:26+00:00,49.99,0.0,19.49,completed
13948,201524,2014-04-22 13:38:20+00:00,49.99,0.0,19.49,completed
13949,187078,2014-04-22 14:22:18+00:00,79.98,0.0,28.98,completed
13950,201557,2014-04-22 14:33:50+00:00,49.99,0.0,19.49,completed
13951,201569,2014-04-22 14:43:17+00:00,75.98,0.0,23.98,completed
13952,201583,2014-04-22 15:09:15+00:00,49.99,0.0,19.49,completed
13953,159482,2014-04-22 15:15:37+00:00,49.99,0.0,19.49,completed
13954,201585,2014-04-22 15:16:03+00:00,49.99,0.0,19.49,completed
13955,201615,2014-04-22 16:06:13+00:00,79.98,0.0,28.98,completed
13956,201640,2014-04-22 16:29:25+00:00,49.99,0.0,19.49,completed
13957,201647,2014-04-22 16:33:04+00:00,49.99,0.0,19.49,completed
13958,201645,2014-04-22 16:39:53+00:00,49.99,0.0,19.49,completed
13959,201655,2014-04-22 16:42:56+00:00,59.99,0.0,22.49,completed
13960,201662,2014-04-22 16:53:17+00:00,49.99,0.0,19.49,completed
13961,201679,2014-04-22 17:19:30+00:00,45.99,0.0,14.49,completed
13962,201696,2014-04-22 17:32:37+00:00,45.99,0.0,14.49,completed
13963,201701,2014-04-22 17:45:49+00:00,109.98,0.0,41.98,completed
13964,201709,2014-04-22 18:03:16+00:00,49.99,0.0,19.49,completed
13965,201801,2014-04-22 22:48:00+00:00,49.99,0.0,19.49,completed
13966,201812,2014-04-22 23:22:50+00:00,49.99,0.0,19.49,completed
13967,201816,2014-04-22 23:44:16+00:00,49.99,0.0,19.49,completed
13968,201837,2014-04-23 01:11:46+00:00,79.98,0.0,28.98,completed
13969,175780,2014-04-23 02:07:33+00:00,59.99,0.0,22.49,completed
13970,201859,2014-04-23 03:21:15+00:00,79.98,0.0,28.98,completed
13971,186948,2014-04-23 06:31:49+00:00,49.99,0.0,19.49,completed
13972,179185,2014-04-23 07:16:13+00:00,59.99,0.0,22.49,completed
13973,201903,2014-04-23 08:08:11+00:00,49.99,0.0,19.49,completed
13974,201907,2014-04-23 08:19:21+00:00,49.99,0.0,19.49,completed
13975,201908,2014-04-23 08:22:49+00:00,49.99,0.0,19.49,completed
13976,163411,2014-04-23 08:32:25+00:00,59.99,0.0,22.49,completed
13977,201917,2014-04-23 08:42:31+00:00,79.98,0.0,28.98,completed
13978,201921,2014-04-23 09:04:42+00:00,49.99,0.0,19.49,completed
13979,180541,2014-04-23 09:18:36+00:00,79.98,0.0,28.98,completed
13980,201939,2014-04-23 09:23:29+00:00,59.99,0.0,22.49,completed
13981,201934,2014-04-23 09:23:37+00:00,45.99,0.0,14.49,completed
13982,201950,2014-04-23 09:40:24+00:00,49.99,0.0,19.49,completed
13983,201952,2014-04-23 09:41:13+00:00,49.99,0.0,19.49,completed
13984,201953,2014-04-23 09:45:13+00:00,79.98,0.0,28.98,completed
13985,186449,2014-04-23 09:54:25+00:00,59.99,0.0,22.49,refunded
13986,179323,2014-04-23 10:17:42+00:00,45.99,0.0,14.49,refunded
13987,189965,2014-04-23 10:29:31+00:00,79.98,0.0,28.98,completed
13988,201977,2014-04-23 10:31:58+00:00,49.99,0.0,19.49,completed
13989,201997,2014-04-23 11:01:41+00:00,59.99,0.0,22.49,completed
13990,161249,2014-04-23 11:03:06+00:00,45.99,0.0,14.49,completed
13991,198605,2014-04-23 11:19:50+00:00,49.99,0.0,19.49,completed
13992,202013,2014-04-23 11:31:22+00:00,49.99,0.0,19.49,completed
13993,202018,2014-04-23 11:31:25+00:00,49.99,0.0,19.49,completed
13994,202028,2014-04-23 11:42:18+00:00,79.98,0.0,28.98,refunded
13995,202039,2014-04-23 11:54:56+00:00,95.98,0.0,33.98,completed
13996,197916,2014-04-23 12:16:29+00:00,49.99,0.0,19.49,completed
13997,202053,2014-04-23 12:24:12+00:00,79.98,0.0,28.98,completed
13998,178211,2014-04-23 12:27:27+00:00,45.99,0.0,14.49,completed
13999,202090,2014-04-23 13:12:17+00:00,45.99,0.0,14.49,completed
14000,202089,2014-04-23 13:13:51+00:00,59.99,0.0,22.49,completed
14001,181718,2014-04-23 13:22:00+00:00,49.99,0.0,19.49,completed
14002,186141,2014-04-23 13:29:55+00:00,75.98,0.0,23.98,completed
14003,202110,2014-04-23 13:34:25+00:00,75.98,0.0,23.98,completed
14004,202126,2014-04-23 13:57:16+00:00,49.99,0.0,19.49,completed
14005,202138,2014-04-23 14:04:24+00:00,49.99,0.0,19.49,completed
14006,202148,2014-04-23 14:14:53+00:00,49.99,0.0,19.49,completed
14007,157625,2014-04-23 14:19:16+00:00,79.98,0.0,28.98,completed
14008,202153,2014-04-23 14:26:35+00:00,79.98,0.0,28.98,completed
14009,193564,2014-04-23 15:21:53+00:00,45.99,0.0,14.49,completed
14010,165747,2014-04-23 15:48:07+00:00,79.98,0.0,28.98,completed
14011,182090,2014-04-23 16:00:55+00:00,45.99,0.0,14.49,completed
14012,202227,2014-04-23 16:31:04+00:00,49.99,0.0,19.49,completed
14013,202228,2014-04-23 16:33:11+00:00,89.98,0.0,31.98,completed
14014,196742,2014-04-23 16:38:26+00:00,49.99,0.0,19.49,completed
14015,176211,2014-04-23 16:42:00+00:00,45.99,0.0,14.49,completed
14016,202243,2014-04-23 16:43:34+00:00,79.98,0.0,28.98,completed
14017,179561,2014-04-23 16:50:14+00:00,95.98,0.0,33.98,completed
14018,202262,2014-04-23 17:07:37+00:00,49.99,0.0,19.49,completed
14019,202273,2014-04-23 17:30:44+00:00,79.98,0.0,28.98,completed
14020,202296,2014-04-23 17:57:04+00:00,89.98,0.0,31.98,completed
14021,202301,2014-04-23 18:03:58+00:00,79.98,0.0,28.98,completed
14022,202334,2014-04-23 19:21:36+00:00,49.99,0.0,19.49,completed
14023,202338,2014-04-23 19:26:07+00:00,79.98,0.0,28.98,completed
14024,188545,2014-04-23 19:27:17+00:00,49.99,0.0,19.49,completed
14025,202344,2014-04-23 19:32:55+00:00,49.99,0.0,19.49,completed
14026,202355,2014-04-23 20:08:04+00:00,49.99,0.0,19.49,completed
14027,196394,2014-04-23 20:47:55+00:00,79.98,0.0,28.98,completed
14028,202372,2014-04-23 20:49:38+00:00,59.99,0.0,22.49,completed
14029,202377,2014-04-23 21:05:23+00:00,49.99,0.0,19.49,completed
14030,202376,2014-04-23 21:07:29+00:00,109.98,0.0,41.98,completed
14031,202386,2014-04-23 21:21:37+00:00,109.98,0.0,41.98,completed
14032,175666,2014-04-23 22:03:43+00:00,75.98,0.0,23.98,completed
14033,181742,2014-04-23 22:45:30+00:00,59.99,0.0,22.49,completed
14034,202415,2014-04-23 22:52:15+00:00,79.98,0.0,28.98,completed
14035,202425,2014-04-23 23:25:33+00:00,95.98,0.0,33.98,completed
14036,202440,2014-04-24 00:09:01+00:00,79.98,0.0,28.98,completed
14037,202448,2014-04-24 00:43:34+00:00,79.98,0.0,28.98,completed
14038,202454,2014-04-24 01:15:54+00:00,49.99,0.0,19.49,completed
14039,202477,2014-04-24 03:20:52+00:00,49.99,0.0,19.49,completed
14040,202479,2014-04-24 03:47:32+00:00,49.99,0.0,19.49,completed
14041,202482,2014-04-24 04:01:56+00:00,49.99,0.0,19.49,completed
14042,202485,2014-04-24 04:31:43+00:00,49.99,0.0,19.49,completed
14043,183940,2014-04-24 05:14:07+00:00,49.99,0.0,19.49,completed
14044,202499,2014-04-24 06:00:46+00:00,49.99,0.0,19.49,completed
14045,202503,2014-04-24 06:29:28+00:00,45.99,0.0,14.49,completed
14046,173852,2014-04-24 07:07:44+00:00,49.99,0.0,19.49,completed
14047,202508,2014-04-24 07:17:10+00:00,95.98,0.0,33.98,completed
14048,202507,2014-04-24 07:19:11+00:00,79.98,0.0,28.98,completed
14049,202523,2014-04-24 08:39:41+00:00,79.98,0.0,28.98,completed
14050,202531,2014-04-24 08:57:24+00:00,49.99,0.0,19.49,completed
14051,179923,2014-04-24 09:44:28+00:00,49.99,0.0,19.49,completed
14052,202620,2014-04-24 11:31:30+00:00,89.98,0.0,31.98,completed
14053,202625,2014-04-24 11:36:35+00:00,79.98,0.0,28.98,completed
14054,202628,2014-04-24 11:42:44+00:00,49.99,0.0,19.49,refunded
14055,202644,2014-04-24 12:07:56+00:00,95.98,0.0,33.98,completed
14056,202649,2014-04-24 12:11:31+00:00,79.98,0.0,28.98,completed
14057,202662,2014-04-24 12:36:38+00:00,45.99,0.0,14.49,completed
14058,202666,2014-04-24 12:47:42+00:00,79.98,0.0,28.98,completed
14059,196163,2014-04-24 12:49:19+00:00,79.98,0.0,28.98,completed
14060,202683,2014-04-24 13:04:55+00:00,75.98,0.0,23.98,completed
14061,162756,2014-04-24 13:44:26+00:00,75.98,0.0,23.98,completed
14062,188873,2014-04-24 13:53:06+00:00,49.99,0.0,19.49,completed
14063,202719,2014-04-24 14:00:24+00:00,49.99,0.0,19.49,completed
14064,202723,2014-04-24 14:03:47+00:00,79.98,0.0,28.98,completed
14065,202730,2014-04-24 14:09:15+00:00,49.99,0.0,19.49,completed
14066,202729,2014-04-24 14:10:45+00:00,49.99,0.0,19.49,completed
14067,202766,2014-04-24 15:11:16+00:00,49.99,0.0,19.49,completed
14068,202778,2014-04-24 15:23:52+00:00,49.99,0.0,19.49,completed
14069,202792,2014-04-24 15:49:30+00:00,109.98,0.0,41.98,completed
14070,181840,2014-04-24 16:07:19+00:00,75.98,0.0,23.98,refunded
14071,178186,2014-04-24 16:12:53+00:00,49.99,0.0,19.49,completed
14072,202824,2014-04-24 16:36:57+00:00,59.99,0.0,22.49,completed
14073,180468,2014-04-24 16:48:34+00:00,49.99,0.0,19.49,completed
14074,202848,2014-04-24 17:05:36+00:00,49.99,0.0,19.49,completed
14075,202846,2014-04-24 17:08:33+00:00,95.98,0.0,33.98,completed
